id,name,url,description,created_at
1,v0.dev,https://v0.dev,Vercel v0 AI web app generator,2025-09-17 23:48:56
2,lovable.dev,https://lovable.dev,Lovable AI app development platform,2025-09-17 23:48:56
3,bolt.new,https://bolt.new,StackBlitz AI-powered development environment,2025-09-17 23:48:56
4,replit.com,https://replit.com,Replit AI-assisted coding platform,2025-09-17 23:48:56
5,subframe.com,https://subframe.com,Subframe visual development platform,2025-09-17 23:48:56
6,github.com,https://github.com,GitHub repositories with AI tools,2025-09-17 23:48:56
7,claude.ai,https://claude.ai,Anthropic Claude AI assistant,2025-09-17 23:48:56
8,gemini.ai,https://gemini.google.com,Google Gemini AI,2025-09-17 23:48:56
9,jules.google.com,https://jules.google.com,Google Jules code assistant,2025-09-17 23:48:56
10,stitch.google.com,https://stitch.google.com,Google Stitch development tool,2025-09-17 23:48:56
11,figma.com,https://figma.com,Figma Make visual development,2025-09-17 23:48:56
12,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications,2025-09-18 14:51:13
